height(cm),Leaf length(cm),Stem diameter(cm),type
189.68,206.98,10.75,Corn
159.51,684.79,16.99,Corn
158.49,88.33,11.58,Corn
171.86,512.74,5.12,Corn
172.42,366.37,11.97,Corn
160.74,486.61,17.63,Corn
186.95,357.33,17.22,Corn
173.63,338.87,14.68,Corn
153.45,244.14,15.73,Corn
170.97,239.87,10.81,Corn
188.31,656.84,5.42,Corn
172.77,46.87,7.63,Corn
154.77,473.07,15.99,Corn
170.41,522.56,17.92,Corn
173.53,345.21,6.49,Corn
165.47,216.43,12.06,Corn
181.24,188.18,17.13,Corn
169.94,563.53,17.57,Corn
163.93,133.6,10.56,Corn
170.06,407.43,8.19,Corn
189.07,414.51,13.45,Corn
172.64,666.92,14.58,Corn
159.88,497.64,10.35,Corn
152.83,492.75,13.13,Corn
165.62,657.82,14.45,Corn
153.8,411.76,4.14,Corn
188.0,332.68,8.46,Corn
152.07,306.28,10.6,Corn
189.53,99.38,6.66,Corn
166.48,286.86,17.06,Corn
175.69,649.01,9.64,Corn
160.52,223.27,18.48,Corn
183.48,279.74,4.22,Corn
176.92,305.49,10.87,Corn
181.07,553.57,16.29,Corn
188.53,642.5,11.72,Corn
168.94,647.69,5.07,Corn
158.9,509.19,6.55,Corn
180.26,248.87,6.31,Corn
171.98,92.11,17.88,Corn
156.26,324.28,13.22,Corn
173.49,287.13,6.63,Corn
158.79,480.05,4.18,Corn
178.87,620.33,15.03,Corn
184.22,501.17,8.72,Corn
185.05,489.09,4.49,Corn
152.34,483.33,11.57,Corn
167.85,563.51,5.22,Corn
187.56,319.11,6.3,Corn
180.25,367.1,4.6,Corn
165.81,272.39,7.15,Corn
183.03,146.79,6.74,Corn
157.4,337.15,4.48,Corn
175.46,526.32,12.33,Corn
155.99,415.84,16.18,Corn
160.26,158.23,13.79,Corn
182.6,472.06,18.96,Corn
158.61,185.61,13.49,Corn
179.11,145.52,12.26,Corn
171.02,199.3,11.1,Corn
173.51,291.55,4.75,Corn
175.26,554.03,12.51,Corn
150.65,612.01,19.79,Corn
497.06,44.14,18.36,Potato
440.09,29.66,18.5,Potato
359.97,56.45,11.36,Potato
504.96,42.34,10.02,Potato
504.89,51.7,13.01,Potato
448.55,56.02,12.04,Potato
581.94,40.31,16.9,Potato
520.59,55.18,13.44,Potato
407.78,69.69,11.12,Potato
405.74,35.88,19.8,Potato
595.52,38.65,13.34,Potato
338.14,51.54,13.43,Potato
476.23,49.13,12.5,Potato
457.76,58.1,10.19,Potato
350.09,21.76,15.16,Potato
357.94,14.12,17.81,Potato
559.87,56.08,13.66,Potato
564.2,36.82,18.16,Potato
487.13,31.32,14.28,Potato
478.08,10.54,19.09,Potato
434.74,16.96,11.96,Potato
496.04,12.95,19.0,Potato
421.88,20.93,19.81,Potato
323.35,16.15,11.37,Potato
404.73,35.65,12.98,Potato
345.15,39.1,15.75,Potato
482.86,57.64,18.39,Potato
397.28,37.18,12.71,Potato
538.1,33.05,10.46,Potato
492.36,62.2,18.37,Potato
557.72,34.87,11.33,Potato
319.35,59.79,19.65,Potato
437.12,12.72,14.46,Potato
382.7,13.31,12.39,Potato
569.08,23.83,19.36,Potato
351.99,61.1,14.34,Potato
331.68,14.48,15.79,Potato
566.24,17.8,18.11,Potato
487.86,42.18,14.24,Potato
371.15,59.41,17.62,Potato
575.89,43.26,11.17,Potato
469.57,44.49,19.21,Potato
508.05,33.1,11.22,Potato
562.39,33.84,18.77,Potato
474.9,10.38,18.28,Potato
404.53,13.08,19.43,Potato
518.49,47.65,15.61,Potato
408.98,67.26,11.19,Potato
492.76,61.8,17.27,Potato
452.57,44.59,14.64,Potato
406.71,51.18,19.78,Potato
412.58,66.97,18.1,Potato
339.3,59.63,17.44,Potato
555.97,30.03,12.21,Potato
320.55,62.29,11.95,Potato
421.3,57.91,19.6,Potato
409.25,26.34,13.95,Potato
342.57,11.6,15.39,Potato
598.71,15.99,13.0,Potato
503.31,37.06,13.72,Potato
359.78,59.39,18.58,Potato
537.36,23.69,16.81,Potato
329.13,10.47,10.73,Potato
71.22,26.51,32.47,Grass
53.96,16.92,376.92,Grass
42.75,38.87,189.23,Grass
92.56,25.73,382.5,Grass
74.49,39.41,208.65,Grass
46.28,17.26,499.13,Grass
70.83,37.96,205.25,Grass
57.9,38.64,457.41,Grass
59.04,14.56,296.24,Grass
55.82,26.14,374.01,Grass
42.93,10.04,62.84,Grass
85.17,27.01,258.37,Grass
75.1,26.33,264.5,Grass
58.91,36.74,293.96,Grass
66.99,35.64,388.77,Grass
71.97,32.34,247.1,Grass
76.0,10.24,198.88,Grass
49.71,34.12,23.42,Grass
61.64,39.71,171.9,Grass
65.94,15.52,253.68,Grass
82.71,18.74,81.86,Grass
98.62,31.48,457.25,Grass
74.29,25.05,278.25,Grass
47.95,12.29,129.77,Grass
76.2,23.51,39.47,Grass
53.32,17.89,500.18,Grass
62.35,26.36,66.76,Grass
82.93,32.86,407.23,Grass
51.16,26.24,341.15,Grass
73.91,18.47,382.62,Grass
80.05,29.54,260.63,Grass
92.94,18.39,452.34,Grass
81.86,20.64,6.95,Grass
43.67,25.07,231.0,Grass
63.72,21.53,454.51,Grass
45.24,15.47,52.73,Grass
99.08,36.47,341.33,Grass
61.85,12.59,25.31,Grass
76.33,34.5,270.37,Grass
71.48,27.25,470.73,Grass
60.55,16.77,128.57,Grass
99.62,36.4,35.79,Grass
94.03,39.26,305.94,Grass
98.77,22.43,34.14,Grass
58.22,25.63,337.55,Grass
70.45,30.92,86.42,Grass
40.41,25.67,166.85,Grass
65.79,21.31,157.43,Grass
44.33,14.27,51.92,Grass
61.44,16.76,430.3,Grass
68.92,32.37,180.06,Grass
79.36,36.2,35.15,Grass
62.78,34.94,410.14,Grass
85.19,11.86,285.89,Grass
67.36,29.67,196.47,Grass
74.66,19.76,444.35,Grass
54.69,10.01,386.83,Grass
52.71,18.43,161.41,Grass
97.99,27.29,359.51,Grass
98.81,11.42,301.25,Grass
92.21,21.98,221.18,Grass
45.71,11.46,35.61,Grass
57.98,21.95,35.67,Grass
584.74,56.44,17.3,Grass
460.01,23.72,11.98,Grass
88.3,15.94,440.7,Corn
308.84,36.44,14.17,Grass
532.24,46.54,14.85,Grass
178.56,632.87,9.04,Potato
55.33,29.49,40.35,Corn
307.25,30.78,15.96,Grass
166.11,367.29,5.94,Potato
160.58,197.81,17.84,Potato
189.21,210.43,4.58,Potato
